category,file,line,owner,sourceWidget,actionSource,trailingKind,icon,classification,canonicalAction,canonicalIcon,needsMigration,notes
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.analytics","canonical_action_type","analytics","Icons.bar_chart_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.overview","canonical_action_type","overview","Icons.monitor_heart_outlined","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.sectors","canonical_action_type","sectors","Icons.layers_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.back","canonical_action_type","back","Icons.chevron_left_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.favoriteOff","canonical_action_type","favoriteOff","Icons.star_border_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.favoriteOn","canonical_action_type","favoriteOn","Icons.star_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.share","canonical_action_type","share","Icons.share_outlined","no","Uses canonical VitHeaderActionButton catalog type."
"vit_header","flutter_app/lib/features/news/presentation/pages/news_page.dart","79","_NewsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart","75","_NotificationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart","90","_P2P2FASettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_achievements_page.dart","61","P2PAchievementsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart","79","P2PAdAnalyticsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart","73","_P2PAdDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart","81","_P2PAddressProofPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart","53","P2PAmlScreeningPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart","92","_P2PAntiPhishingCodePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart","86","_P2PBlacklistAddPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart","88","_P2PBlacklistPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart","32","_P2PClaimDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart","56","P2PComplianceOverviewPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_contribution_history_page.dart","63","_P2PContributionHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_create_ad_page.dart","124","_P2PCreateAdPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dashboard_page.dart","85","_P2PDashboardPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_device_management_page.dart","90","_P2PDeviceManagementPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart","92","_P2PDisputeDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart","73","_P2PDisputeEvidencePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_page.dart","80","_P2PDisputePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_resolution_page.dart","70","_P2PDisputeResolutionPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_disputes_page.dart","49","P2PDisputesPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_e2e_info_page.dart","68","P2PE2EInfoPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_escrow_balance_page.dart","94","_P2PEscrowBalancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_escrow_detail_page.dart","85","_P2PEscrowDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_express_confirm_page.dart","92","_P2PExpressConfirmPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_fraud_prevention_page.dart","87","_P2PFraudPreventionPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_fund_lock_history_page.dart","58","P2PFundLockHistoryPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_guide_page.dart","67","_P2PGuidePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_identity_verification_page.dart","75","_P2PIdentityVerificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_certificate_page.dart","68","_P2PInsuranceCertificatePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_fund_page.dart","84","_P2PInsuranceFundPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_policy_page.dart","45","P2PInsurancePolicyPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_score_page.dart","48","P2PInsuranceScorePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_kyc_requirements_page.dart","63","P2PKycRequirementsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_kyc_status_page.dart","60","P2PKycStatusPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_large_transaction_justification_page.dart","91","_P2PLargeTransactionJustificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_limit_tracker_page.dart","67","_P2PLimitTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_login_history_page.dart","82","_P2PLoginHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_apply_page_part_01.dart","48","_P2PMerchantApplyPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_profile_page.dart","83","_P2PMerchantProfilePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_my_ads_page.dart","93","_P2PMyAdsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_my_orders_page.dart","86","_P2PMyOrdersPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_notifications_settings_page.dart","68","_P2PNotificationsSettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_order_book_page.dart","74","_P2POrderBookPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_order_cancel_page.dart","62","_P2POrderCancelPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_order_proof_page.dart","73","_P2POrderProofPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_order_rate_page.dart","82","_P2POrderRatePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_order_timeline_page.dart","49","P2POrderTimelinePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_add_page.dart","106","_P2PPaymentMethodAddPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_cooling_period_page.dart","54","P2PPaymentMethodCoolingPeriodPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_history_page.dart","50","P2PPaymentMethodHistoryPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_ownership_page.dart","78","_P2PPaymentMethodOwnershipPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_method_verification_page.dart","84","_P2PPaymentMethodVerificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_payment_methods_page.dart","90","_P2PPaymentMethodsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_report_merchant_page.dart","84","_P2PReportMerchantPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_reviews_page.dart","60","_P2PReviewsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_risk_assessment_page.dart","60","P2PRiskAssessmentPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_security_center_page.dart","72","P2PSecurityCenterPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_security_center_page.dart","214","P2PWhitelistModePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_settings_page.dart","83","_P2PSettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_source_of_funds_page.dart","73","_P2PSourceOfFundsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_suspicious_activity_page.dart","73","_P2PSuspiciousActivityPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_tax_reporting_page.dart","91","_P2PTaxReportingPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_trading_level_page.dart","49","P2PTradingLevelPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_transaction_limits_page.dart","67","P2PTransactionLimitsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_video_verification_page.dart","65","_P2PVideoVerificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_wallet_page.dart","89","_P2PWalletPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_wallet_transfer_page.dart","126","_P2PWalletTransferPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/widgets/p2p_express_page_part_01.dart","49","_P2PExpressPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/widgets/p2p_order_page_part_01.dart","29","_P2POrderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_advanced_chart_page_part_01.dart","59","_PredictionAdvancedChartPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_data_integration_page.dart","95","_PredictionDataIntegrationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_market_maker_page.dart","109","_PredictionMarketMakerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_portfolio_analyzer_page.dart","71","_PredictionPortfolioAnalyzerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_risk_calculator_page.dart","135","_PredictionRiskCalculatorPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_social_page.dart","92","_PredictionSocialPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/prediction_tournaments_page.dart","71","_PredictionTournamentsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/predictions_global_activity_page.dart","70","_PredictionsGlobalActivityPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/predictions_leaderboard_page.dart","86","_PredictionsLeaderboardPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/predictions_portfolio_page.dart","81","_PredictionsPortfolioPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/pages/predictions_rewards_page.dart","90","_PredictionsRewardsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/predictions/presentation/widgets/prediction_tournaments_detail.dart","35","PredictionTournamentDetailPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart","76","_ActivityLogPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart","99","_ApiKeyCreatePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/api_management_page.dart","78","_ApiManagementPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/device_management_page.dart","78","_DeviceManagementPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart","80","_EditProfilePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/kyc_page.dart","68","_KYCPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/security_page.dart","108","_SecurityPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/settings_page.dart","66","_SettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/sub_account_page.dart","74","_SubAccountPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/profile/presentation/pages/vip_page.dart","75","_VIPPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/referral/presentation/pages/referral_friend_detail_page.dart","33","ReferralFriendDetailPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/referral/presentation/pages/referral_history_page.dart","80","_ReferralHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/referral/presentation/pages/referral_home_page.dart","81","_ReferralHomePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/referral/presentation/pages/referral_rewards_page_part_01.dart","25","_ReferralRewardsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/referral/presentation/pages/referral_rules_page.dart","64","_ReferralRulesPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/rewards/presentation/pages/rewards_hub_page_part_01.dart","40","_RewardsHubPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/support/presentation/pages/announcements_page.dart","77","_AnnouncementsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/support/presentation/pages/help_center_page.dart","84","_HelpCenterPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/support/presentation/pages/support_page.dart","89","_SupportPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/advanced_analytics_page_part_01.dart","24","_AdvancedAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/advanced_tools_demo_page.dart","79","_AdvancedToolsDemoPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/advanced_trading_demo_page.dart","73","_AdvancedTradingDemoPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/bot_backtesting_page.dart","87","_BotBacktestingPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/bot_emergency_stop_page.dart","75","_BotEmergencyStopPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/bot_optimization_page.dart","67","_BotOptimizationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/bot_tax_reporting_page.dart","87","_BotTaxReportingPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/copy_configuration_page.dart","121","_CopyConfigurationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/copy_confirmation_page.dart","83","_CopyConfirmationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/copy_trading_card_demo.dart","51","CopyTradingCardDemo","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/execution_quality_demo_page.dart","76","_ExecutionQualityDemoPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/live_market_data_analytics_page.dart","51","_LiveMarketDataAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/trade/presentation/pages/market_data_analytics_page_part_01.dart","24","_MarketDataAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
